  16,  -17,   -272, 80
 -62,   97,  -6014, 100
  46,  -82,  -3772, 140
  23,   53,   1219, 140
-123,   61,  -7503, 100
 -81,    1,    -81, 60
  29,   13,    377, 100
  37,   46,   1702, 120
 -24,  -24,    576, 100
  47,   42,   1974, 160
  92,  -82,  -7544, 140
-111,  -58,   6438, 100
  57,  -86,  -4902, 180
  56,  -18,  -1008, 100
 -25,  -35,    875, 120
 -85,  -10,    850, 100
  60,   76,   4560, 120
  96,   35,   3360, 100
   8,  -62,   -496, 100
  12,  -68,   -816, 100
  48,   -7,   -336, 80
-117,   82,  -9594, 160
 -60,  -88,   5280, 140
 116,  115,  13340, 100
 -36,  115,  -4140, 100
 -13, -120,   1560, 100
-108,   36,  -3888, 120
   2,   20,     40, 120
   7,   51,    357, 100
-108,    4,   -432, 80
-111,   26,  -2886, 120
 -47,   87,  -4089, 140
  73,   86,   6278, 160
 -10,  -59,    590, 120
 -17,  -88,   1496, 140
 -14,  -81,   1134, 120
  61,  122,   7442, 120
  90,   -4,   -360, 60
 -28,  -22,    616, 140
 -56,   44,  -2464, 120
  22,  114,   2508, 120
  66,   86,   5676, 160
 -19,  -95,   1805, 120
 -64,   56,  -3584, 80
-111,  -33,   3663, 80
  97,   48,   4656, 80
 108,  -70,  -7560, 140
 115,   53,   6095, 140
  73,  -89,  -6497, 120
 -32,  -92,   2944, 140
 -80,  -71,   5680, 120
  23,    0,      0, 40
 102,   73,   7446, 140
  13,  119,   1547, 100
  83,   -6,   -498, 100
 100,   75,   7500, 140
 -73,   25,  -1825, 100
 100,  -22,  -2200, 140
   1,  -38,    -38, 140
 -57,  -32,   1824, 60
  31,   83,   2573, 140
  -3,  103,   -309, 100
-102,  -62,   6324, 100
   1,  -65,    -65, 80
 105,   17,   1785, 100
  81,   18,   1458, 120
 -76,    7,   -532, 60
  35,   26,    910, 120
 127,   40,   5080, 120
 110,   54,   5940, 120
 126,  -73,  -9198, 120
 -26,   57,  -1482, 100
  -9,  -40,    360, 100
 120, -107, -12840, 160
   4,   62,    248, 80
 103,   52,   5356, 120
  13,  106,   1378, 160
-100, -103,  10300, 120
 -45,  -21,    945, 120
  68, -104,  -7072, 100
 -19,  -98,   1862, 100
  86,   93,   7998, 140
  -7,   90,   -630, 160
  20,  -32,   -640, 60
 112,   13,   1456, 100
  31,  -93,  -2883, 120
 106,  -70,  -7420, 140
  66,  -43,  -2838, 160
  39,   85,   3315, 180
 118,  -96, -11328, 100
 -62,  -15,    930, 80
  77,  -45,  -3465, 120
 -46,   57,  -2622, 100
  77,  -87,  -6699, 160
 105,  -86,  -9030, 180
  93,  -33,  -3069, 80
  50, -110,  -5500, 140
 -46,  -57,   2622, 80
  23,   53,   1219, 140
  64,  -84,  -5376, 140
  61,   41,   2501, 140
-102,   32,  -3264, 80
 -76,   80,  -6080, 120
 -59,  123,  -7257, 100
 -82,  110,  -9020, 120
  46,   73,   3358, 140
-100,  -46,   4600, 140
 123,  -46,  -5658, 140
  -3,   13,    -39, 100
 -10,  120,  -1200, 80
  69,   43,   2967, 140
 -60,   39,  -2340, 100
 -84,  102,  -8568, 120
-128, -115, -14720, 120
  61,  -48,  -2928, 100
  86,   83,   7138, 140
  -1,  -26,     26, 100
  48,    6,    288, 80
-111, -125,  13875, 80
  20,   -7,   -140, 80
  13,   58,    754, 120
  72,  -55,  -3960, 120
-113,  117, -13221, 140
  75,  -62,  -4650, 100
  51,  106,   5406, 160
  84,  -38,  -3192, 140
 -24,   79,  -1896, 100
  74,  126,   9324, 80
 -26,  -51,   1326, 120
 -12,  -29,    348, 80
  50,   30,   1500, 80
  93,   30,   2790, 80
 -23,  -30,    690, 100
  11,  -89,   -979, 120
 -49,   17,   -833, 100
  44, -102,  -4488, 140
 -36,    7,   -252, 60
  66,   80,   5280, 120
  46,   39,   1794, 100
 113,  -86,  -9718, 180
  51,   12,    612, 80
  -4,  -98,    392, 100
 106,  -76,  -8056, 140
  23,  105,   2415, 140
-122,  -79,   9638, 120
-101,  -11,   1111, 120
  85,  -57,  -4845, 80
 -76,  -47,   3572, 120
  69,   -8,   -552, 60
  44,   79,   3476, 100
 -45,  114,  -5130, 120
  96,   30,   2880, 80
 -53,   91,  -4823, 140
 117,    6,    702, 80
 -93,  -17,   1581, 80
 -10,    7,    -70, 60
 -45,  -23,   1035, 120
  93, -119, -11067, 120
 126,  -83, -10458, 160
 -83,  -28,   2324, 100
  70,   54,   3780, 120
 -73,  -25,   1825, 80
 -99,   45,  -4455, 140
  17,  -89,  -1513, 120
 116,   54,   6264, 120
 110,   61,   6710, 100
-102,  -44,   4488, 140
  94,  -66,  -6204, 100
 -93,  -10,    930, 100
  17,   11,    187, 100
 -77, -118,   9086, 140
  63,  -46,  -2898, 140
   1,   43,     43, 140
 -68,   90,  -6120, 160
 109,   68,   7412, 120
 -28,  101,  -2828, 140
  -3,  -76,    228, 140
 100,  -44,  -4400, 140
-101,  106, -10706, 160
-125,   82, -10250, 160
 -14,  -26,    364, 100
-126,  -83,  10458, 160
 -71,   33,  -2343, 100
  42,   43,   1806, 140
  66,  -51,  -3366, 120
  29,  118,   3422, 120
 -73,  109,  -7957, 140
   4,  120,    480, 80
 -61,   57,  -3477, 100
  55,  -58,  -3190, 100
  24,   61,   1464, 100
 -19,  -40,    760, 100
-108,  -65,   7020, 80
-106,  -47,   4982, 120
 115,   79,   9085, 100
 112,   -3,   -336, 80
  80, -119,  -9520, 120
 -15,  -47,    705, 120
  93,  -10,   -930, 100
  33, -114,  -3762, 100
 -93,   14,  -1302, 80
 121,   87,  10527, 140
 -92,  -58,   5336, 100
  90,  -30,  -2700, 100
  56,  -82,  -4592, 140
 -61,  123,  -7503, 100
  -9,   21,   -189, 140
  80,  -93,  -7440, 120
  18,   33,    594, 100
  25,  -23,   -575, 120
 -25,  101,  -2525, 140
-104,   77,  -8008, 140
  57,  -43,  -2451, 160
  30,  -47,  -1410, 120
  76,  -84,  -6384, 140
  -7, -120,    840, 100
 -44,   34,  -1496, 120
 -36,  -73,   2628, 120
   5,  122,    610, 120
 -86,  109,  -9374, 140
-107,   95, -10165, 100
  47,   32,   1504, 80
  29,   -3,    -87, 80
 -17,  -94,   1598, 140
-111,  -35,   3885, 120
-111,   33,  -3663, 100
  77,  -18,  -1386, 100
  17,   90,   1530, 160
 111,  -67,  -7437, 120
  66,  -47,  -3102, 120
 -29,   82,  -2378, 160
 -68,   50,  -3400, 120
  -1,  -91,     91, 160
 -42, -106,   4452, 140
  -4,   38,   -152, 120
 -73,  -15,   1095, 80
  42,   88,   3696, 120
  32,   81,   2592, 140
  49,  -30,  -1470, 100
   1,   43,     43, 140
  70,   45,   3150, 140
 120,  116,  13920, 120
-107,  -29,   3103, 80
  74,  -71,  -5254, 120
 -53,  104,  -5512, 120
 111,  -22,  -2442, 140
  22,  -80,  -1760, 100
 -47,   28,  -1316, 80
  98,  110,  10780, 120
 -48,  -21,   1008, 120
  69,   32,   2208, 80
 -99,  -67,   6633, 120
  91,  -35,  -3185, 120
  19,  -90,  -1710, 140
 119,  104,  12376, 120
  23,   10,    230, 120
 126, -125, -15750, 80
  36,  -41,  -1476, 120
  69,  -10,   -690, 100
   9,  116,   1044, 120
  65,   55,   3575, 100
-114,   46,  -5244, 120
 115,   68,   7820, 120
 -12,   81,   -972, 140
  87, -116, -10092, 100
   8,  -90,   -720, 140
  52,  118,   6136, 120
 -51, -104,   5304, 100
 -89,  107,  -9523, 140
  94,  -84,  -7896, 140
 -58,  -24,   1392, 100
  27, -124,  -3348, 100
-100, -118,  11800, 140
 -66,   52,  -3432, 120
 124, -112, -13888, 100
 109,   14,   1526, 80
 -38,  -62,   2356, 100
  97,  -89,  -8633, 120
  32,   70,   2240, 120
  57,   80,   4560, 120
  78,   69,   5382, 140
-106,  -81,   8586, 120
 -78,  -19,   1482, 120
  19,  -63,  -1197, 80
 -91,  -73,   6643, 120
  48,  -24,  -1152, 100
-112,  120, -13440, 80
  77,   86,   6622, 160
  30,   37,   1110, 140
  76,  113,   8588, 100
 -13,  -46,    598, 140
 -19, -125,   2375, 80
 -72,  -38,   2736, 140
-126,   87, -10962, 140
 -39,  -90,   3510, 140
  13,   18,    234, 120
 -50,   23,  -1150, 100
 106,  -25,  -2650, 80
  69,    2,    138, 80
-111,  -18,   1998, 100
   3,  -83,   -249, 160
-115,  -38,   4370, 140
 -35,  -30,   1050, 100
  69,  -74,  -5106, 140
-107,  109, -11663, 140
 -87,  105,  -9135, 140
  -8, -105,    840, 120
  88,   68,   5984, 120
  22, -121,  -2662, 80
  99,   56,   5544, 80
 -12,   11,   -132, 100
  53,   10,    530, 120
 121,  -70,  -8470, 140
  76,   36,   2736, 120
   6,  -22,   -132, 140
 -62,   78,  -4836, 120
-122,  113, -13786, 100
  83,   -9,   -747, 80
  81,  -86,  -6966, 180
 -11,   79,   -869, 100
 -80,  -74,   5920, 140
-120,  -15,   1800, 80
 114,  111,  12654, 100
 -44,   61,  -2684, 100
  70,    9,    630, 100
  76,   60,   4560, 80
  94,  -44,  -4136, 140
 -50,   30,  -1500, 80
   5,   27,    135, 100
 -36,   56,  -2016, 80
 -88, -108,   9504, 140
 120, -119, -14280, 120
  13,   96,   1248, 80
  57,  -84,  -4788, 140
  34,   11,    374, 100
 -92,   71,  -6532, 100
  51, -119,  -6069, 120
 117,  -45,  -5265, 120
 -32,  -92,   2944, 140
 -33,  -46,   1518, 140
 -78,  -39,   3042, 120
  97,   76,   7372, 120
-100,   26,  -2600, 120
  76,  -78,  -5928, 140
  68,   97,   6596, 100
-112,  -22,   2464, 140
 120,  -92, -11040, 140
 -33,  -66,   2178, 100
-113,   14,  -1582, 80
 -53,   96,  -5088, 80
  35,   -7,   -245, 80
 -12,   60,   -720, 80
  -8,  -87,    696, 160
 -43,  -44,   1892, 140
  90,   55,   4950, 100
  81,  -36,  -2916, 100
 -35,  -88,   3080, 140
-102,   75,  -7650, 140
 -53,  -85,   4505, 160
 124, -100, -12400, 100
  30,  -22,   -660, 140
 -71,   -7,    497, 80
  88,  120,  10560, 80
 120, -125, -15000, 80
  24,   72,   1728, 120
 111,  112,  12432, 80
 -67,   31,  -2077, 60
 -35,   65,  -2275, 100
 -10,   16,   -160, 80
 -30,  -80,   2400, 100
-113,  -30,   3390, 100
  89,  -81,  -7209, 120
  95,   94,   8930, 120
 -55,   19,  -1045, 100
 -96,   15,  -1440, 60
-125,   47,  -5875, 100
-110,   77,  -8470, 140
 127,   31,   3937, 60
 -60,   38,  -2280, 120
  31,  -25,   -775, 80
 -47,   17,   -799, 100
 100,   52,   5200, 120
 -15,  -32,    480, 60
 -79,  -28,   2212, 100
  55,  -14,   -770, 100
 -80,   27,  -2160, 100
 -58,   22,  -1276, 120
 124,   22,   2728, 120
 -19,   27,   -513, 100
-103,  117, -12051, 140
 105, -123, -12915, 120
 -35,   51,  -1785, 100
 -71,   87,  -6177, 140
 -32,   10,   -320, 120
 -50,  123,  -6150, 100
   6,  113,    678, 100
 -10,  -88,    880, 140
 -66,   -9,    594, 80
  89,   89,   7921, 140
  22,   41,    902, 140
 -32,  -72,   2304, 100
  43,  -64,  -2752, 60
 -34,   -4,    136, 60
-102,   84,  -8568, 160
  79,   56,   4424, 80
-118,   60,  -7080, 80
  11,    5,     55, 100
  95,  -23,  -2185, 120
 -60,   17,  -1020, 100
 -74,   99,  -7326, 100
  34,   -4,   -136, 60
 -72,   33,  -2376, 100
 -34,  127,  -4318, 60
 108,    2,    216, 80
  36,   92,   3312, 120
  16, -114,  -1824, 100
  46,    5,    230, 100
  22,   69,   1518, 140
  79,  119,   9401, 100
 -23,   35,   -805, 100
 104,   69,   7176, 140
 -10,   41,   -410, 140
   3,   62,    186, 80
  54,   11,    594, 100
  -7,  -72,    504, 100
 -81,  -55,   4455, 120
   3,  -25,    -75, 80
  24,  108,   2592, 120
  -9,   68,   -612, 120
  51, -112,  -5712, 100
  29,  117,   3393, 140
 -11,    8,    -88, 80
 115,  -77,  -8855, 120
  15,   68,   1020, 120
  39,   31,   1209, 60
  -8,  -73,    584, 120
  51,   10,    510, 120
  15,  -10,   -150, 100
 101, -105, -10605, 120
 -26,  -56,   1456, 100
 -70,  -62,   4340, 100
  83,  -42,  -3486, 140
  77,   49,   3773, 100
  96,   67,   6432, 100
 -57,  -38,   2166, 140
 -79,  -39,   3081, 120
 -91,  -25,   2275, 80
 119,    3,    357, 60
  30,  -44,  -1320, 140
-121,   81,  -9801, 140
  14,   70,    980, 120
 -83,  -70,   5810, 140
 -64, -119,   7616, 120
 -33,   86,  -2838, 160
 -31,   49,  -1519, 100
  76,  -54,  -4104, 140
 127,  -34,  -4318, 100
   2,   24,     48, 80
 113, -121, -13673, 80
  35,   12,    420, 80
 -19,   95,  -1805, 100
  92,   10,    920, 120
 -75,  -82,   6150, 140
 -97,  101,  -9797, 140
 -79,  -76,   6004, 140
 -54,   -7,    378, 80
  67,  -10,   -670, 100
  72,   80,   5760, 120
  60,   -7,   -420, 80
  71,  -14,   -994, 100
 -71,  -30,   2130, 100
 -99,   51,  -5049, 100
 -40,  -14,    560, 100
 -13,   23,   -299, 100
 124,   80,   9920, 120
  76,  -91,  -6916, 160
  30,   38,   1140, 120
-128,   74,   9472, 160
 -34,  125,  -4250, 100
 -51, -118,   6018, 140
 -55,  -44,   2420, 140
  -3,  -64,    192, 60
 -98,  -17,   1666, 80
  96,   19,   1824, 100
 -25,  -53,   1325, 120
   2,  109,    218, 140
 -51,   58,  -2958, 120
 102, -102, -10404, 140
 108,   29,   3132, 100
  55,   84,   4620, 160
  17,  -88,  -1496, 140
  29,  103,   2987, 100
  41,  -67,  -2747, 120
  69,  -74,  -5106, 140
  73,  -64,  -4672, 60
 -71,   72,  -5112, 120
  26,  -16,   -416, 60
  28,   33,    924, 100
-116,  -84,   9744, 140
 -31,   22,   -682, 120
  28,  -89,  -2492, 120
 -96,   95,  -9120, 100
-112, -127,  14224, 80
-117,   17,  -1989, 100
  -3,  -75,    225, 160
 -75,   70,  -5250, 120
 107,  101,  10807, 140
  49,   31,   1519, 60
 -11,  -25,    275, 80
 -89,   99,  -8811, 100
 -72, -102,   7344, 140
 117,  -21,  -2457, 120
 113,   -7,   -791, 80
  -7, -112,    784, 100
  22,   93,   2046, 140
  21,  -27,   -567, 120
  77,  110,   8470, 120
-117,   92, -10764, 120
  16,  -75,  -1200, 160
  72,   33,   2376, 100
  99,   73,   7227, 140
  44,   93,   4092, 140
  93,   21,   1953, 140
 123,   21,   2583, 140
 126,  -95, -11970, 120
 124,   97,  12028, 100
-125,  -26,   3250, 100
 105,   56,   5880, 80
 -79,   25,  -1975, 100
  64,  121,   7744, 100
 -37,  -20,    740, 100
-104, -126,  13104, 100
   4,   57,    228, 100
   6,  -20,   -120, 100
 -13, -114,   1482, 100
  51,  -54,  -2754, 140
-115,  -97,  11155, 80
  52,    2,    104, 80
  83,   -3,   -249, 80
  69,    7,    483, 60
 -36,   32,  -1152, 80
 115,  -75,  -8625, 160
-100,   57,  -5700, 100
  86,  108,   9288, 120
 -41,  -76,   3116, 140
 118,   65,   7670, 100
  18,   -5,    -90, 80
  98,  104,  10192, 120
 -28,   87,  -2436, 140
  42, -110,  -4620, 140
 117,  124,  14508, 80
  56, -122,  -6832, 100
-125,  -74,   9250, 140
  62, -109,  -6758, 120
  79,   25,   1975, 100
  51,   45,   2295, 140
  61,  -49,  -2989, 80
  16,   92,   1472, 120
-115,  -36,   4140, 100
  85,   60,   5100, 80
  -9,  100,   -900, 120
 -11,   67,   -737, 100
-118,  -29,   3422, 80
 -62, -118,   7316, 140
 -89,   81,  -7209, 140
 -24,  -55,   1320, 120
 108,  -89,  -9612, 120
-100,   70,  -7000, 120
 103,  -61,  -6283, 80
-112,  106, -11872, 160
 -20,   33,   -660, 100
  62,   54,   3348, 120
 -26,   84,  -2184, 160
 -79,   78,  -6162, 120
 117,  -43,  -5031, 160
 -43,  -43,   1849, 160
  60,   -5,   -300, 80
 -14,  -45,    630, 120
 -86,  -74,   6364, 140
  94,   83,   7802, 140
  30,  -25,   -750, 80
  10,    1,     10, 60
  69,  -20,  -1380, 100
  -4,  114,   -456, 120
 112,   54,   6048, 120
  75,  -42,  -3150, 140
  95, -128, -12160, 60
 -70,   72,  -5040, 120
  54, -117,  -6318, 120
-115,  119, -13685, 100
  15,  -34,   -510, 100
 -95,  -36,   3420, 100
 -20, -124,   2480, 100
 120,   61,   7320, 100
 113,   60,   6780, 80
  52,  -90,  -4680, 140
  53,   19,   1007, 100
  50,  -91,  -4550, 160
   4,  -27,   -108, 120
  76,  -20,  -1520, 100
 -18,  -75,   1350, 160
 101,   31,   3131, 60
 113,   94,  10622, 120
  81,    3,    243, 60
 -92, -120,  11040, 100
 -80,  -66,   5280, 100
 -84,  106,  -8904, 160
 -40,  111,  -4440, 100
  99,   64,   6336, 80
 107,  -59,  -6313, 120
 119,   -9,  -1071, 80
-100,  -34,   3400, 100
 -19,    4,    -76, 80
 -39,   22,   -858, 120
  72,  -32,  -2304, 60
 -39,   12,   -468, 80
  74,   30,   2220, 80
 -80, -123,   9840, 120
-121, -106,  12826, 140
   6,  125,    750, 100
 -68, -105,   7140, 120
   0,    1,      0, 60
  52,  -90,  -4680, 140
 -12,   32,   -384, 80
  20,  -84,  -1680, 140
-121,  -90,  10890, 140
 -20,   34,   -680, 120
  69,  -50,  -3450, 100
  96,   35,   3360, 100
  82,  -81,  -6642, 120
  69,  -27,  -1863, 120
  71,  -93,  -6603, 120
   3, -120,   -360, 100
 -47,   64,  -3008, 80
-101,  -65,   6565, 80
  52,   69,   3588, 140
  39,   62,   2418, 80
  60,   21,   1260, 140
  42,  116,   4872, 120
 -59,   -1,     59, 40
-116,  120, -13920, 80
  94,   22,   2068, 120
-107,  -84,   8988, 140
  52,  -64,  -3328, 60
 -63,   17,  -1071, 100
 -58,  -62,   3596, 100
 -55,  -76,   4180, 140
-108,   -6,    648, 100
 -77,   65,  -5005, 100
  74,  127,   9398, 60
  65,   37,   2405, 140
-116,   99, -11484, 100
 -95,   56,  -5320, 80
  -8,  -55,    440, 120
 -91,  112, -10192, 80
 115, -112, -12880, 100
 111, -113, -12543, 80
  94,   63,   5922, 60
 -46,   64,  -2944, 80
 -55,  120,  -6600, 80
  90,  -91,  -8190, 160
  55, -104,  -5720, 100
  57,  -61,  -3477, 80
  20,  -45,   -900, 120
   8,  -48,   -384, 100
 114,  107,  12198, 140
 -92,  -49,   4508, 80
  27,   84,   2268, 160
   1,  122,    122, 120
 -93,  -30,   2790, 100
  88,  -18,  -1584, 100
-128,  -49,  -6272, 80
 121,   21,   2541, 140
 -54,   71,  -3834, 100
-101,   63,  -6363, 60
 -70,   49,  -3430, 100
-116,  -16,   1856, 60
 125,  116,  14500, 120
-111,   66,  -7326, 120
 116,  102,  11832, 120
 -52,  -14,    728, 100
 120,   36,   4320, 120
-122,  122, -14884, 120
  66,   17,   1122, 100
  53,   48,   2544, 80
-126,   30,  -3780, 80
-116,   -7,    812, 80
 -61,   49,  -2989, 100
 127,   98,  12446, 120
 -68,   71,  -4828, 100
 126,  -61,  -7686, 80
  22,  -99,  -2178, 120
 -45,   59,  -2655, 100
  76, -113,  -8588, 80
 104,   25,   2600, 100
 -72,   99,  -7128, 100
 -33,  -96,   3168, 100
 100,  -62,  -6200, 100
  68, -101,  -6868, 120
 -67,    8,   -536, 80
  67,  -64,  -4288, 60
 -77,   52,  -4004, 120
  33,   83,   2739, 140
 111,  -92, -10212, 140
 108,   10,   1080, 120
  42,   86,   3612, 160
 -92,  -99,   9108, 120
  68,  -24,  -1632, 100
 -63,    5,   -315, 100
  44,   28,   1232, 80
 -22,  -26,    572, 100
  61,  -11,   -671, 120
  56,    6,    336, 80
  22,   84,   1848, 160
 -47,   95,  -4465, 100
 -98,   31,  -3038, 60
  74,  -60,  -4440, 100
  43,  -46,  -1978, 140
-111,  122, -13542, 120
  11, -115,  -1265, 120
  69,  -40,  -2760, 100
 -33,  125,  -4125, 100
 -54,   85,  -4590, 180
   2,  -75,   -150, 160
  -2,    9,    -18, 100
-128,   67,   8576, 100
 -35,    3,   -105, 60
 -72,  -68,   4896, 100
 -24, -117,   2808, 120
  70,  -30,  -2100, 100
 -74,  -83,   6142, 160
  79,  -73,  -5767, 120
 127,   19,   2413, 100
 -71, -100,   7100, 100
 -18,  -96,   1728, 100
 120,  -56,  -6720, 100
  38,  -51,  -1938, 120
 126,  -61,  -7686, 80
  72,   47,   3384, 100
 103,   29,   2987, 100
  79,   53,   4187, 140
-127,   40,  -5080, 120
 -99,  125, -12375, 100
  53,  -48,  -2544, 100
  22,  -50,  -1100, 100
-125,  109, -13625, 140
  25,   33,    825, 100
-108,  -90,   9720, 140
  50,  -73,  -3650, 120
   1,   50,     50, 120
 -33,  -80,   2640, 100
 -17,  -85,   1445, 160
  67,   36,   2412, 120
-126,   33,  -4158, 100
  14,   35,    490, 100
 -30,  -75,   2250, 160
-115,  -77,   8855, 120
  65,  -28,  -1820, 100
  32,   29,    928, 100
  25,  -60,  -1500, 100
   5,  -91,   -455, 160
  53,  -19,  -1007, 120
 -76,   17,  -1292, 100
-121,   58,  -7018, 120
 -57,  -10,    570, 100
-126,   40,  -5040, 120
 -89,   79,  -7031, 100
   0,    1,      0, 60
 -24,   79,  -1896, 100
  65, -115,  -7475, 120
 -94,  -29,   2726, 80
  58, -120,  -6960, 100
 -87,  -30,   2610, 100
 -87, -119,  10353, 120
 -12,   97,  -1164, 100
  34,  -97,  -3298, 80
  10,   31,    310, 60
-101,   80,  -8080, 120
 -39, -117,   4563, 120
-102,   59,  -6018, 100
 -67,   76,  -5092, 120
-110,   14,  -1540, 80
  31,  -41,  -1271, 120
-108,   17,  -1836, 100
 122,   -7,   -854, 80
 -27,  -14,    378, 100
  36,  -40,  -1440, 100
-116,   23,  -2668, 100
 -81,   92,  -7452, 120
 123,   33,   4059, 100
  60, -126,  -7560, 100
  99,  -29,  -2871, 80
-105, -125,  13125, 80
 -50, -128,   6400, 60
 117,   83,   9711, 140
-103,  -24,   2472, 100
 -85,  109,  -9265, 140
  93,  105,   9765, 140
 -72,   92,  -6624, 120
 -19, -105,   1995, 120
 117,    5,    585, 100
 115,   53,   6095, 140
  75,   35,   2625, 100
  80,   95,   7600, 100
 -63,  -16,   1008, 60
  81,  -82,  -6642, 140
 -73,  110,  -8030, 120
  73, -120,  -8760, 100
  52,   77,   4004, 140
 -67,   92,  -6164, 120
  11,  -24,   -264, 100
 -90,   -9,    810, 80
  63,   71,   4473, 100
 -22,  -74,   1628, 140
 122,  -86, -10492, 180
 -94,  -56,   5264, 100
 108, -116, -12528, 100
 -59,   48,  -2832, 80
 102,  -98,  -9996, 100
